sam.id,sam.proc.date,lab.proc.date,ufn,semsp.no,date,year,month,day,sample.int,location,region,site,species,species.no,stomtray,forklength,fishweight,dry.content.w,wet.content.w,corrected.ww,fullness.cat,fullness.mean,fullness.est,phylum,class,order,infraorder,family,genus,species,plot.taxon.g,plot.taxon.d,plot.taxon,labID,life.stage,sex,DI,count,size,length.min,length.max,length.avg,length.corr,group.weight,corrected.weight,comment,overnight (Y/N),"COMMENTS: PROCESSING (THAWED SAMPLE, ETC.) ",COMMENTS: SAMPLE (CONDITION OF FISH AND TISSUES)
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Cyprid,NA,NA,1,1,<1,0.55,0.55,,,0.01,0.0154,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,1,1,<1,0.95,0.95,,,0.01,0.0154,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,2,1,<1,0.95,0.95,,,0.01,0.0154,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,4,2,<1,0.5,0.9,,,0.01,0.0154,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,1,18,2-5,0.5,1,0.75,3.07959479,1,1.54,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,2,60,2-5,0.5,1,0.75,3.07959479,5,7.7,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,3,308,2-5,0.5,1,0.75,3.07959479,16.2,24.948,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,4,348,2-5,0.5,1,0.75,3.07959479,33.8,52.052,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,2,1,2-5,2.6,2.6,,,0.05,0.077,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,3,1,2-5,2.4,2.4,,,0.01,0.0154,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,4.4,6.776,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Barnacle,nauplius,NA,3,1,<1,0.5,0.5,,,0.01,0.0154,,N,,
171,5/25/2018,2016-06-29,U1481,2016-06-16-D07-SO-6,2016-06-16,2016,06,16,2,DI,Central,D07,SO,6,62,102,8.40,NA,26.30,40.50,26-50,37.50,26,Arthropoda,Maxillopoda,Calanoida,NA,Calanidae,Calanus,pacificus,Calanoid copepod,Calanus,Calanus,Calanus pacificus,NA,NA,4,1,2-5,2.5,2.5,,,0.01,0.0154,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Paracalanidae,Paracalanus,NA,Calanoid copepod,Paracalanus,Paracalanus,Paracalanus,NA,NA,1,1,<1,0.65,0.65,,,0.01,0.0154,,N,improper handling of RNA microtube caps may have cross contaminated RNA tissues samples,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,2,9,<1,0.8,0.9,,,0.1,0.154,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,3,4,<1,0.8,0.9,,,0.01,0.0154,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Arthropoda,Insecta,NA,NA,NA,NA,NA,Other,Digested insect,Insect,Insecta,NA,NA,4,1,2-5,NA,NA,,,0.05,0.077,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,3,16,2-5,2.75,3,,,4.8,7.392,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,4,10,2-5,NA,NA,,,1.6,2.464,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Arthropoda,Maxillopoda,Calanoida,NA,NA,NA,NA,Calanoid copepod,Digested calanoid,Calanoid,Calanoid,NA,NA,4,18,2-5,NA,NA,,,3.8,5.852,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,1,208,2-5,0.6,1,0.8,3.320791124,16.4,25.256,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,2,140,2-5,0.6,1,0.8,3.320791124,9.6,14.784,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,3,216,2-5,0.6,1,0.8,3.320791124,12.8,19.712,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,4,292,2-5,0.6,1,0.8,3.320791124,13.6,20.944,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,NA,NA,1,1,<1,0.45,0.45,,,0.01,0.0154,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,NA,NA,NA,NA,NA,NA,NA,Other,Digested,Digested,Plastic,NA,NA,1,1,2-5,2,2,,,1,1.54,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,Arthropoda,Malacostraca,Decapoda,Brachyura,Porcellanidae,NA,NA,Decapod,Porcellanidae,Porcellanidae,Porcellanidae,NA,NA,3,1,2-5,4.5,4.5,,,1.6,2.464,,N,,
172,5/26/2018,6/29/2016,U1482,2016-06-16-D07-SO-10,2016-06-16,2016,06,16,2,DI,Central,D07,SO,10,62,97,8.10,NA,43.70,67.30,26-50,37.50,30,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,4.2,6.468,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Arthropoda,Maxillopoda,Calanoida,NA,Euchaetidae,Paraeuchaeta,NA,Calanoid copepod,Paraeuchaeta,Paraeuchaeta,Paraeuchaeta,NA,NA,3,1,5-10,5,5,,,0.8,1.232,,N,improper handling of RNA microtube caps may have cross contaminated RNA tissues samples,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,4,3,2-5,2.75,2.75,,,0.5,0.77,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Barnacle,nauplius,NA,3,2,<1,0.4,0.5,,,0.01,0.0154,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,2,5,1-2,1,1,,,0.05,0.077,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,3,2,<1,0.6,0.6,,,0.01,0.0154,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Arthropoda,NA,NA,NA,NA,NA,NA,Other,Arthropoda,Nauplius,Nauplius,NA,NA,2,1,<1,0.6,0.6,,,0.01,0.0154,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Arthropoda,Malacostraca,Decapoda,Brachyura,Grapsidae,NA,NA,Decapod,Grapsidae,Grapsidae,Grapsidae,zoea,NA,1,1,1-2,1.65,1.65,,,0.05,0.077,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Arthropoda,Malacostraca,Decapoda,Brachyura,NA,NA,NA,Decapod,Brachyura,Brachyura,Brachyura,zoea,NA,4,1,1-2,NA,NA,,,0.05,0.077,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,veliger,NA,2,1,<1,0.7,0.7,,,0.05,0.077,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,veliger,NA,3,2,<1,0.45,0.6,,,0.05,0.077,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,1,23,2-5,0.55,0.8,0.675,2.717800289,0.9,1.386,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,2,53,2-5,0.55,0.8,0.675,2.717800289,3,4.62,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,3,270,2-5,0.55,0.8,0.675,2.717800289,13.8,21.252,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,4,246,2-5,0.55,0.8,0.675,2.717800289,12.6,19.404,,N,,
173,5/28/2018,2016-06-29,U1483,2016-06-16-D07-SO-2,2016-06-16,2016,06,16,2,DI,Central,D07,SO,2,62,93,8.60,NA,19.00,29.26,1-25,12.50,25,NA,NA,NA,NA,NA,NA,NA,Digested,Digested,Digested,Digested,NA,NA,5,NA,NA,NA,NA,,,0.6,0.924,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,NA,NA,NA,NA,NA,NA,Other,Arthropoda,Nauplius,Nauplius,nauplius,NA,2,2,<1,0.5,0.5,,,0.02,0.0308,,N,improper handling of RNA microtube caps may have cross contaminated RNA tissues samples,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Malacostraca,Amphipoda,NA,NA,NA,NA,Amphipod ,Digested amphipod,Amphipod,Amphipod,NA,NA,4,1,1-2,1.5,1.5,,,0.05,0.077,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Barnacle,nauplius,NA,3,4,<1,0.4,0.45,,,0.02,0.0308,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Malacostraca,Decapoda,Brachyura,NA,NA,NA,Decapod,Brachyura,Brachyura,Brachyura,zoea,NA,4,1,1-2,1.5,1.5,,,0.01,0.0154,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Malacostraca,Decapoda,Brachyura,Porcellanidae,NA,NA,Decapod,Porcellanidae,Porcellanidae,Porcellanidae,zoea,NA,4,1,1-2,1,1,,,0.05,0.077,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Malacostraca,Decapoda,Brachyura,Grapsidae,NA,NA,Decapod,Grapsidae,Grapsidae,Grapsidae,zoea,NA,3,1,1-2,1.4,1.4,,,0.05,0.077,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Branchiopoda,Diplostraca,NA,Podonidae,Evadne,NA,Cladoceran,Evadne,Evadne,Evadne,NA,NA,4,1,<1,0.5,0.5,,,0.01,0.0154,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Malacostraca,Decapoda,Brachyura,Hippolytidae,NA,NA,Decapod,Hippolytidae,Decapod,Hippolytidae,zoea,NA,3,1,2-5,2.25,2.25,,,0.05,0.077,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Malacostraca,Decapoda,NA,NA,NA,NA,Decapod,Digested decapod,Decapod,Decapod,megalops,NA,4,1,2-5,NA,NA,,,0.1,0.154,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Maxillopoda,NA,NA,NA,NA,NA,Barnacle  ,Barnacle,Barnacle,Cyprid,NA,NA,1,18,<1,0.85,0.9,,,0.2,0.308,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Insecta,Diptera,NA,NA,NA,NA,Other,Diptera,Insect,Diptera,NA,NA,4,1,2-5,NA,NA,,,0.01,0.0154,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,1,14,<1,0.9,0.95,,,0.1,0.154,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,2,18,<1,0.9,0.95,,,0.2,0.308,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Maxillopoda,Cyclopoida,NA,Corycaeidae,Corycaeus,NA,Other,Corycaeus,Corycaeus,Corycaeus,NA,NA,3,12,<1,0.9,0.95,,,0.1,0.154,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,NA,NA,1,8,<1,0.35,0.5,,,0.1,0.154,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,veliger,NA,1,46,<1,0.5,0.75,,,1.6,2.464,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,veliger,NA,2,86,<1,0.5,0.75,,,3.8,5.852,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,veliger,NA,3,22,<1,0.5,0.75,,,0.4,0.616,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Mollusca,Gastropoda,NA,NA,NA,NA,NA,Other,Gastropoda,Gastropoda,Gastropod,veliger,NA,4,10,<1,0.5,0.75,,,0.1,0.154,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,1,42,2-5,0.45,0.95,0.7,2.838398456,2.2,3.388,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,2,64,2-5,0.45,0.95,0.7,2.838398456,2,3.08,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,3,76,2-5,0.45,0.95,0.7,2.838398456,2.4,3.696,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Chordata,Appendicularia,Copelata,NA,Oikopleuridae,Oikopleura,NA,Larvacean,Oikopleura,Oikopleura,Oikopleura,NA,NA,4,108,2-5,0.45,0.95,0.7,2.838398456,3.6,5.544,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,2,6,2-5,3,3,,,1.8,2.772,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,3,22,2-5,2,2.5,,,4.2,6.468,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Maxillopoda,Calanoida,NA,Metridinidae,Metridia,NA,Calanoid copepod,Metridia,Metridia,Metridia,NA,NA,4,12,2-5,2,3,,,2.4,3.696,,N,,
174,5/28/2018,2016-06-29,U1484,2016-06-16-D07-SO-4,2016-06-16,2016,06,16,2,DI,Central,D07,SO,4,62,103,11.30,NA,36.00,55.44,26-50,37.50,35,Arthropoda,Maxillopoda,Calanoida,NA,Pontellidae,Epilabidocera,longipedata,Calanoid copepod,Epilabidocera,Epilabidocera,Epilabidocera longipedata,NA,NA,4,2,2-5,NA,NA,,,0.8,1.232,,N,,
